url,Name,Rates,Reviews,Type,Phone,Neighborhood,Website,direction
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A3%D9%86%D9%8A%D8%B1+%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2efbb36bac80d7:0x363466dfdda2a090!8m2!3d24.8318025!4d46.6870699!16s%2Fg%2F11fmrk97j_!19sChIJ14Csa7P7Lj4RkKCi3d9mNDY?authuser=0&hl=ar&rclk=1,روضة أنير الاهلية,4.4,(164),حضانة أطفال,053 013 4040,النرجس,https://www.onerkg.com/,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%83%D9%88%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2ee364a08d8d7f:0xb086457a0a57ed6d!8m2!3d24.8131052!4d46.6691749!16s%2Fg%2F11rssk_l8s!19sChIJf42NoGTjLj4Rbe1XCnpFhrA?authuser=0&hl=ar&rclk=1,حضانة كون,2.0,(4),حضانة أطفال,,النرجس,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%AA%D9%88%D8%AA+%D8%AA%D9%81%D8%A7%D8%AD+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D9%81%D8%B1%D8%B9+%D8%A7%D9%84%D9%86%D8%B1%D8%AC%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x3e2efb04d0672be5:0x53c2b4121dffde89!8m2!3d24.8334375!4d46.6794375!16s%2Fg%2F11l70w61y2!19sChIJ5Stn0AT7Lj4Rid7_HRK0wlM?authuser=0&hl=ar&rclk=1,حضانة توت تفاح لضيافة الأطفال فرع النرجس,4.4,(7),مدرسة,055 165 5148,النرجس,https://heylink.me/Appleberry.center/?fbclid=PAAaYBsvh5eGUCgPEw3l4c6NXUCm-yaaWqcc00wHrS0rmhYVBAlt97Sc9aVXk_aem_AY3Lv8fqyttRr08NJvK4L1Zi9OXLuX42gdOcBLgFN1AhEcsllJ8XOi0zimOXHArbZJE,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B5%D9%81%D9%88%D8%A9+%D8%A7%D9%84%D8%A3%D8%AC%D9%8A%D8%A7%D9%84+%D9%84%D8%B1%D8%B9%D8%A7%D9%8A%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ee50056657563:0x65edac80241c4afe!8m2!3d24.8566245!4d46.6539981!16s%2Fg%2F11wbwgcl0t!19sChIJY3VlVgDlLj4R_kocJICs7WU?authuser=0&hl=ar&rclk=1,مركز صفوة الأجيال لرعاية الأطفال,4.3,(6),حضانة أطفال,053 374 9816,النرجس,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%AF%D8%A7%D8%B1%D8%B3+%D8%AA%D8%B9%D9%84%D9%85+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2ee5622480f015:0x9e6c89cd207803d3!8m2!3d24.8623305!4d46.6581993!16s%2Fg%2F11t6ycnwdy!19sChIJFfCAJGLlLj4R0wN4IM2JbJ4?authuser=0&hl=ar&rclk=1,مدارس تعلم العالمية,4.5,(56),حضانة أطفال,057 040 0800,النرجس,http://tallom.edu.sa/,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%AF%D8%A7%D8%B1%D8%B3+%D8%A7%D9%84%D8%B9%D9%86%D8%A7%D9%8A%D8%A9+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2ee57dcf90b9ff:0x187fe6205a135dc3!8m2!3d24.8561136!4d46.6559753!16s%2Fg%2F11sk7pwnp5!19sChIJ_7mQz33lLj4Rw10TWiDmfxg?authuser=0&hl=ar&rclk=1,مدارس العناية الأهلية,4.0,(115),حضانة أطفال,053 467 3310,النرجس,https://alenayahschools.com/01/,شمال الرياض
https://www.google.com/maps/place/ccc+%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%83%D8%B1%D8%B2+%D9%88%D8%AA%D9%88%D8%AA+-+%D9%85%D8%B1%D9%83%D8%B2%E2%80%AD/data=!4m7!3m6!1s0x3e2ee5dd161b7c8d:0xaccb2a1357adbcc3!8m2!3d24.8178904!4d46.6662212!16s%2Fg%2F11tj6hmrd0!19sChIJjXwbFt3lLj4Rw7ytVxMqy6w?authuser=0&hl=ar&rclk=1,ccc حضانة كرز وتوت - مركز,1.0,(7),رياض أطفال,054 730 9798,النرجس,https://www.instagram.com/karazwotoot,شمال الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%AD%D9%8A%D8%AA%D8%A7%D9%86+%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D9%82%D8%A8%D9%84+%D8%AD%D8%B6%D8%A7%D9%86%D9%87+%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f03e894594f41:0x970a3d3d5bb9e4e6!8m2!3d24.7536459!4d46.7097008!16s%2Fg%2F11vpyyt1j9!19sChIJQU9ZlOgDLz4R5uS5Wz09Cpc?authuser=0&hl=ar&rclk=1,روضة حيتان المستقبل حضانه اطفال,4.7,(42),مؤسسة تعليمية,,النزهة,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%88+%D8%B1%D9%88%D8%B6%D8%A9+%D8%AF%D9%88%D8%AD+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efd0079dcd571:0x1ecfa6c149e0fc5d!8m2!3d24.7643726!4d46.7046049!16s%2Fg%2F11vk8pzpld!19sChIJcdXceQD9Lj4RXfzgScGmzx4?authuser=0&hl=ar&rclk=1,حضانة و روضة دوح لضيافة الاطفال,4.8,(58),حضانة أطفال,053 847 1091,النزهة,https://leadly.sa/doohcenter,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AD%D9%8A%D8%AA%D8%A7%D9%86+%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D9%82%D8%A8%D9%84+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f030059ed6269:0xfcccbed76a7f7d5e!8m2!3d24.7538228!4d46.7096752!16s%2Fg%2F11y2cv3gg8!19sChIJaWLtWQADLz4RXn1_ate-zPw?authuser=0&hl=ar&rclk=1,مركز حيتان المستقبل لضيافة الاطفال,4.8,(37),حضانة أطفال,054 143 3369,النزهة,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D9%87+LEADERS+CLOUD%E2%80%AD/data=!4m7!3m6!1s0x3e2efd9a13ad6985:0xcd481ce1637fcb9c!8m2!3d24.7594298!4d46.7082568!16s%2Fg%2F11s7bcdj3d!19sChIJhWmtE5r9Lj4RnMt_Y-EcSM0?authuser=0&hl=ar&rclk=1,حضانه LEADERS CLOUD,3.6,(38),حضانة أطفال,053 779 9626,النزهة,https://salla.sa/leaders-cloud-by-lttle-princes,شمال الرياض
https://www.google.com/maps/place/%D8%AC%D8%AF%D8%A9+%D8%A7%D9%84%D8%A7%D8%AC%D8%A7%D9%88%D9%8A%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3e2efdbe7d523e69:0x7b19f80447086883!8m2!3d24.7649308!4d46.7050523!16s%2Fg%2F11vl0wvr8k!19sChIJaT5Sfb79Lj4Rg2gIRwT4GXs?authuser=0&hl=ar&rclk=1,جدة الاجاويد,,,حضانة أطفال,,النزهة,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AA%D9%83%D9%88%D9%8A%D9%86+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D9%81%D8%B1%D8%B9+%D8%A7%D9%84%D9%86%D8%AE%D9%8A%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3540d7904fb:0xf6bac00e436ed0d7!8m2!3d24.7465789!4d46.6473487!16s%2Fg%2F11jzb4295h!19sChIJ-wR5DVTjLj4R19BuQw7AuvY?authuser=0&hl=ar&rclk=1,مركز تكوين لضيافة الأطفال فرع النخيل,4.7,(88),حضانة أطفال,055 051 3004,النخيل,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D8%A7%D9%84%D9%86%D8%AE%D9%8A%D9%84+%D9%84%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+-+%D8%A7%D9%84%D9%86%D8%AE%D9%8A%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ee2184473d8fd:0xb18e0792626e11af!8m2!3d24.735474!4d46.6013979!16s%2Fg%2F1ptx88_xk!19sChIJ_dhzRBjiLj4RrxFuYpIHjrE?authuser=0&hl=ar&rclk=1,مركز براعم النخيل للأطفال - النخيل,3.7,(134),مركز لرعاية الأطفال,056 669 1651,النخيل,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%88%D9%82%D8%AA+%D8%A7%D9%84%D8%B9%D9%84%D9%85%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3c762a8c6bb:0xc4c426c652d00f9c!8m2!3d24.7390353!4d46.6334965!16s%2Fg%2F11qbfgh80q!19sChIJu8aoYsfjLj4RnA_QUsYmxMQ?authuser=0&hl=ar&rclk=1,حضانة وقت العلم,4.4,(26),مدرسة,050 319 3900,النخيل,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D9%88%D8%A7%D9%86+%D8%A7%D9%84%D8%B1%D8%A8%D9%8A%D8%B9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3df5cfd989d:0x5f3997ed71550031!8m2!3d24.7960803!4d46.6585804!16s%2Fg%2F11r_n4zhv6!19sChIJnZj9XN_jLj4RMQBVce2XOV8?authuser=0&hl=ar&rclk=1,مركز الوان الربيع لضيافة الأطفال,4.6,(46),حضانة أطفال,053 641 6797,الربيع,,شمال الرياض
https://www.google.com/maps/place/Success+International+School/data=!4m7!3m6!1s0x3e2efcb2d5fcfa7b:0xdcc06b5350709f13!8m2!3d24.8072542!4d46.6707093!16s%2Fg%2F11cn5n4rt2!19sChIJe_r81bL8Lj4RE59wUFNrwNw?authuser=0&hl=ar&rclk=1,Success International School,4.2,(157),حضانة أطفال,053 883 6777,الربيع,http://sisksa.net/,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AF%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%A7%D9%81%D9%83%D8%A7%D8%B1+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x8df92c03b70d46d5:0xb2d7e3caa602fdf4!8m2!3d24.8000647!4d46.6619866!16s%2Fg%2F11w2h5q605!19sChIJ1UYNtwMs-Y0R9P0Cpsrj17I?authuser=0&hl=ar&rclk=1,مركز دانة الافكار لضيافة الاطفال,5.0,(22),حضانة أطفال,053 440 5888,الربيع,https://linktr.ee/danahalafkar?utm_source=linktree_admin_share,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D8%A7%D9%84%D9%86%D8%AE%D9%8A%D9%84+%D9%84%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efd899ec6ebfd:0x7d370757fc2e8710!8m2!3d24.7997988!4d46.6738841!16s%2Fg%2F11l77wt2wl!19sChIJ_evGnon9Lj4REIcu_FcHN30?authuser=0&hl=ar&rclk=1,مركز براعم النخيل للاطفال,4.4,(16),حضانة أطفال,055 267 2441,الربيع,https://braemalnakheel.sa/,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%AF%D8%A7%D8%B1%D8%B3+%D8%B1%D9%8A%D8%A7%D8%B6+%D8%A7%D9%84%D8%A3%D9%86%D8%B7%D9%84%D8%A7%D9%82%D8%A9+-+%D9%81%D8%B1%D8%B9+%D8%A7%D9%84%D8%B1%D8%A8%D9%8A%D8%B9%E2%80%AD/data=!4m7!3m6!1s0x3e2ee34091beeaad:0xb4d0720a7a7bdf99!8m2!3d24.7949835!4d46.654467!16s%2Fg%2F11c1sk10q4!19sChIJreq-kUDjLj4Rmd97egpy0LQ?authuser=0&hl=ar&rclk=1,مدارس رياض الأنطلاقة - فرع الربيع,4.6,(67),مدرسة,059 647 3786,الربيع,http://intilakaschools.com/,شمال الرياض
https://www.google.com/maps/place/%D8%B3%D8%A8%D8%B9%D8%A9+%D8%B5%D8%A8%D8%A7%D8%AD%D9%8B%D8%A7+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ee57723d2c17d:0x8e13411609d7f28!8m2!3d24.8120575!4d46.6380265!16s%2Fg%2F11ss9rsnjh!19sChIJfcHSI3flLj4RKH-dYBE04Qg?authuser=0&hl=ar&rclk=1,سبعة صباحًا لضيافة الأطفال,4.5,(79),رياض أطفال,050 192 7819,الصحافة,https://instagram.com/7am_kids?igshid=YmMyMTA2M2Y=,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%AA%D8%B7%D9%88%D8%B1+%D8%A7%D9%84%D8%B7%D9%81%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2ee381ea3881cf:0x243e0a91d397b434!8m2!3d24.788532!4d46.6428817!16s%2Fg%2F11fp1dmrdf!19sChIJz4E46oHjLj4RNLSX05EKPiQ?authuser=0&hl=ar&rclk=1,حضانة تطور الطفل,4.3,(95),حضانة,058 371 1509,الصحافة,https://www.instagram.com/child.development.center?igsh=cWd5aTh6Mnc1MXN5,شمال الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D8%A8%D9%84%D8%AF%D8%A9+%D8%A7%D9%84%D8%B5%D8%BA%D9%8A%D8%B1%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%7C+Tiny+town+Daycare%E2%80%AD/data=!4m7!3m6!1s0x3e2ee5bee6a27e25:0xa9d854b21358b30e!8m2!3d24.8102152!4d46.6326564!16s%2Fg%2F11wfqg3nl8!19sChIJJX6i5r7lLj4RDrNYE7JU2Kk?authuser=0&hl=ar&rclk=1,البلدة الصغيرة لضيافة الأطفال | Tiny town Daycare,5.0,(28),حضانة أطفال,050 248 2334,الصحافة,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A8%D9%8A%D8%AA%D9%8A+%D8%A7%D9%84%D8%B5%D8%BA%D9%8A%D8%B1+%D9%84%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+My+Little+Home+Daycare%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3a0d0b59339:0x7630c9e88464fa51!8m2!3d24.8069717!4d46.6427663!16s%2Fg%2F11y3rqf5k4!19sChIJOZO10KDjLj4RUfpkhOjJMHY?authuser=0&hl=ar&rclk=1,مركز بيتي الصغير لحضانة الأطفال My Little Home Daycare,5.0,(28),حضانة أطفال,055 509 6129,الصحافة,https://mylittlehome.edu.sa/,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%83%D9%88%D8%A7%D9%83%D8%A8+%D9%85%D8%B6%D9%8A%D8%A6%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84+Luminous+Planet+Center%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3ae6b0379cf:0xb356e3fa57f85af4!8m2!3d24.7834336!4d46.6432233!16s%2Fg%2F11tmrd_ylc!19sChIJz3kDa67jLj4R9Fr4V_rjVrM?authuser=0&hl=ar&rclk=1,مركز كواكب مضيئة لضيافة الاطفال Luminous Planet Center,4.3,(29),حضانة أطفال,055 803 4533,الصحافة,,شمال الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%28+%D8%AF%D8%A7%D8%B1+%D9%86%D9%88%D8%B1%D9%87+%D8%A7%D9%84%D8%BA%D9%86%D8%A7%D9%85+%29%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3aabbed6d7d:0xaea1da26f54f4b4!8m2!3d24.8057118!4d46.6454288!16s%2Fg%2F11dym3y2t4!19sChIJfW3tu6rjLj4RtPRUb6Id6go?authuser=0&hl=ar&rclk=1,روضة البراعم ( دار نوره الغنام ),4.4,(38),مدرسة,050 338 0223,الصحافة,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D9%85%D8%B8%D9%84%D8%A9+%D8%A7%D9%84%D8%B5%D8%BA%D9%8A%D8%B1%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f037f89aa1a23:0x82f7585f2b211ece!8m2!3d24.7009021!4d46.7120529!16s%2Fg%2F11h3nndmb0!19sChIJIxqqiX8DLz4Rzh4hK19Y94I?authuser=0&hl=ar&rclk=1,حضانة المظلة الصغيرة,4.3,(50),حضانة أطفال,056 622 2050,السليمانية,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%82%D9%84%D8%A8+%D8%A3%D9%85+%D9%84%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f03a6b76287f3:0x38021cddce035a32!8m2!3d24.7061755!4d46.7130063!16s%2Fg%2F11gfnfz24t!19sChIJ84dit6YDLz4RMloDzt0cAjg?authuser=0&hl=ar&rclk=1,مركز قلب أم لحضانة الأطفال,4.3,(42),حضانة أطفال,055 830 4249,السليمانية,,شمال الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D8%A7%D9%84%D9%85%D8%AA%D9%85%D9%8A%D8%B2%D9%88%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2f031b9e50eef7:0xa4628cbf10f3c67e!8m2!3d24.7085253!4d46.6974074!16s%2Fg%2F11b75jc3r9!19sChIJ9-5QnhsDLz4RfsbzEL-MYqQ?authuser=0&hl=ar&rclk=1,البراعم المتميزون,4.4,(31),مدرسة,055 631 4601,السليمانية,,شمال الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D9%87+%D9%85%D8%AF%D9%8A%D9%86%D9%87+%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1+%D8%B3%D9%84%D8%B7%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2f038df98e328f:0x73f17e933a6a1761!8m2!3d24.7016169!4d46.7034857!16s%2Fg%2F11h04lgn8p!19sChIJjzKO-Y0DLz4RYRdqOpN-8XM?authuser=0&hl=ar&rclk=1,روضه مدينه الأمير سلطان,3.4,(20),رياض أطفال,055 997 3123,السليمانية,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D8%B7%D9%81%D9%84+%D8%A7%D9%84%D8%B5%D8%BA%D9%8A%D8%B1+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%B3%D9%88%D8%B1%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x15c3cdacf475953f:0xf4ae2b357a4f2752!8m2!3d21.5070684!4d39.2524715!16s%2Fg%2F11fnh__765!19sChIJP5V19KzNwxURUidPejUrrvQ?authuser=0&hl=ar&rclk=1,مركز الطفل الصغير لضيافة اطفال المنتسوري,4.7,(288),حضانة أطفال,056 055 5793,السليمانية,,شمال الرياض
https://www.google.com/maps/place/PSMMC+Nursery+and+kindergarten+%D8%A7%D9%84%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%88%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f030c1a3461d9:0xb4b6ff0431bfae89!8m2!3d24.7014196!4d46.7036129!16s%2Fg%2F11f_f_hycy!19sChIJ2WE0GgwDLz4Ria6_MQT_trQ?authuser=0&hl=ar&rclk=1,PSMMC Nursery and kindergarten الحضانة والروضة,2.7,(7),مدرسة,,السليمانية,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D9%82%D8%B1%D9%8A%D8%A9+%D8%A7%D9%84%D8%B5%D8%BA%D9%8A%D8%B1%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efd858bff97a3:0x547d28dfbae89ee!8m2!3d24.7764289!4d46.6983841!16s%2Fg%2F11j0_rt8tq!19sChIJo5f_i4X9Lj4R7omu-43SRwU?authuser=0&hl=ar&rclk=1,مركز القرية الصغيرة لضيافة الاطفال,4.0,(82),حضانة أطفال,055 087 2550,التعاون,http://linktr.ee/littlevillageksa,شمال الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+140%E2%80%AD/data=!4m7!3m6!1s0x3e2efd708c8c5cad:0xeb5224f7511cb482!8m2!3d24.7787358!4d46.7045025!16s%2Fg%2F11fhnhs8lw!19sChIJrVyMjHD9Lj4RgrQcUfckUus?authuser=0&hl=ar&rclk=1,الروضة 140,4.2,(25),رياض أطفال,055 529 6648,التعاون,http://www.moe.gov.sa/,شمال الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+%D9%A1%D9%A6%D9%A1+%D8%A8%D8%AD%D9%8A+%D8%A7%D9%84%D8%AA%D8%B9%D8%A7%D9%88%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2efde1bb59c593:0x45904d6f8bec02d7!8m2!3d24.7717489!4d46.6913512!16s%2Fg%2F11fkw76673!19sChIJk8VZu-H9Lj4R1wLsi29NkEU?authuser=0&hl=ar&rclk=1,الروضة ١٦١ بحي التعاون,4.5,(23),مدرسة,,التعاون,,شمال الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D9%86%D9%85%D9%88+%D8%A7%D9%84%D8%A2%D9%85%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2efdc03255d017:0x8317460a4543bbfe!8m2!3d24.7666326!4d46.7029255!16s%2Fg%2F11rmnjxbhm!19sChIJF9BVMsD9Lj4R_rtDRQpGF4M?authuser=0&hl=ar&rclk=1,حضانة النمو الآمن,4.3,(26),حضانة,050 931 9373,التعاون,,شمال الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D9%85%D9%87%D8%A7%D8%B1%D8%A9+%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%89+%D9%84%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efdd75f9d0b7b:0xdd3d209ab710cafd!8m2!3d24.768646!4d46.7038226!16s%2Fg%2F11v3qnjzt4!19sChIJewudX9f9Lj4R_coQt5ogPd0?authuser=0&hl=ar&rclk=1,المهارة الأولى لحضانة الأطفال,4.0,(4),حضانة أطفال,,التعاون,,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A5%D8%B6%D8%A7%D8%A1%D8%A7%D8%AA+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efdf3ccd13159:0xe2eb614daf8606e0!8m2!3d24.7866932!4d46.6915131!16s%2Fg%2F11gsb6jzcr!19sChIJWTHRzPP9Lj4R4AaGr01h6-I?authuser=0&hl=ar&rclk=1,مركز إضاءات لضيافة الأطفال,4.4,(57),حضانة أطفال,055 216 8881,الوادي,https://mssg.me/1p9b0,شمال الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A8%D8%B3%D9%85%D8%A7%D8%AA+%D8%A7%D9%84%D8%B7%D9%81%D9%88%D9%84%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2efcde3aa6054b:0x2019f1dc0158fc59!8m2!3d24.7971513!4d46.697076!16s%2Fg%2F11f5bx6pjv!19sChIJSwWmOt78Lj4RWfxYAdzxGSA?authuser=0&hl=ar&rclk=1,مركز بسمات الطفولة لضيافة الاطفال الأهلية,4.4,(92),حضانة أطفال,050 718 0200,الوادي,https://basamat.mtcsa.website/,شمال الرياض
https://www.google.com/maps/place/%D8%B3%D8%AD%D8%A7%D8%A8%D8%A9+%D8%B7%D9%81%D9%84%D9%8A+%D9%84%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2efd4ffe41a1a5:0xf7c007bff263d431!8m2!3d24.7959375!4d46.6918125!16s%2Fg%2F11gw2rc1gs!19sChIJpaFB_k_9Lj4RMdRj8r8HwPc?authuser=0&hl=ar&rclk=1,سحابة طفلي لحضانة الاطفال,4.5,(49),حضانة,059 314 7715,الوادي,https://instagram.com/mychildcloud?igshid=NTc4MTIwNjQ2YQ==,شمال الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+141+%D8%A8%D8%AD%D9%8A+%D8%A7%D9%84%D9%88%D8%A7%D8%AF%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2efdfdde0a988b:0x397d181a4101054a!8m2!3d24.7900592!4d46.6881029!16s%2Fg%2F11h6m85f7z!19sChIJi5gK3v39Lj4RSgUBQRoYfTk?authuser=0&hl=ar&rclk=1,الروضة 141 بحي الوادي,3.9,(29),رياض أطفال,,الوادي,,شمال الرياض
